# desk-break exercises (no-equipment subset of hasaneyldrm/exercises-dataset, MIT).
# Columns: group<TAB>name<TAB>gif<TAB>image<TAB>steps(joined by U+00B6).
# Media (gif/image) is referenced by URL at display time; © Gym visual — https://gymvisual.com/
arms	triceps dip (between benches)	videos/0813-Wgbn9qo.gif	images/0813-Wgbn9qo.jpg	坐在长凳上，双手抓住长凳边缘，手指指向前方。¶将臀部滑离长凳，用手支撑体重。¶弯曲肘部，将身体放低至地面，保持背部靠近长凳。¶在底部暂停片刻，然后将自己推回到起始位置。¶重复所需的重复次数。
arms	triceps dips floor	videos/0815-7aVz15j.gif	images/0815-7aVz15j.jpg	坐在椅子或长凳的边缘，双手放在臀部旁边，手指指向前方。¶将你的屁股从椅子前面滑下来，双腿伸到你面前。¶伸直手臂，保持肘部稍微弯曲，以保持三头肌和肘关节的张力。¶慢慢弯曲你的肘部，将你的身体向地板降低，直到你的肘部成大约 90 度角。¶一旦到达动作的底部，向下压入椅子以伸直肘部，返回到起始位置。¶重复所需的重复次数。
arms	triceps press	videos/0816-fSrPP6B.gif	images/0816-fSrPP6B.jpg	双脚分开与肩同宽站立，膝盖稍微弯曲。¶将双臂伸直在身前，与地面平行。¶弯曲肘部，将身体放低至地面，保持上臂靠近身体两侧。¶在底部暂停片刻，然后将自己推回到起始位置。¶重复所需的重复次数。
arms	triceps stretch	videos/0817-uOV3Itw.gif	images/0817-uOV3Itw.jpg	站立或坐直，背部挺直。¶将一只手臂伸过头顶，肘部弯曲。¶将另一只手放在弯曲的肘部上，然后轻轻地将其拉向头部。¶保持拉伸 15-30 秒，感受三头肌的轻微拉伸。¶松开拉伸并在另一只手臂上重复。
core	tuck crunch	videos/0871-BMMolZ3.gif	images/0871-BMMolZ3.jpg	平躺，膝盖弯曲，双脚平放在地上。¶将双手放在脑后，肘部朝外。¶收紧腹肌，将肩胛骨抬离地面，将膝盖靠近胸部，同时将上半身卷向膝盖。¶在顶部停顿片刻，然后慢慢降低肩胛骨并将双腿伸展回起始位置。¶重复所需的重复次数。
legs	twist hip lift	videos/1466-AX1kB0o.gif	images/1466-AX1kB0o.jpg	仰卧，膝盖弯曲，双脚平放在地上。¶将双手放在身体两侧以获得支撑。¶收紧臀部并将臀部抬离地面，从膝盖到肩膀形成一条直线。¶在保持臀部抬起的同时，将下半身扭转到右侧，使膝盖靠近地面。¶返回起始位置并向左侧重复扭转。¶继续交替扭转所需的重复次数。
core	twisted leg raise	videos/2802-C0eCeEt.gif	images/2802-C0eCeEt.jpg	平躺，双腿伸展，双臂放在身体两侧。¶将双手放在臀部下方以获得支撑。¶收紧腹肌，将双腿抬离地面，保持伸直。¶当你抬起双腿时，将臀部扭向一侧，将双腿拉向对面的肩膀。¶在顶部暂停片刻，然后慢慢将双腿放回起始位置。¶重复这个动作，这次将臀部扭到另一侧。¶继续交替进行所需的重复次数。
core	twisted leg raise (female)	videos/2801-yT9tk17.gif	images/2801-yT9tk17.jpg	平躺，双腿伸展，双臂放在身体两侧。¶弯曲膝盖，将双腿抬离地面，将它们拉向胸部。¶当你抬起双腿时，将臀部扭向一侧，将膝盖移向另一侧的肩膀。¶在顶部暂停片刻，然后慢慢将双腿放回起始位置。¶重复这个动作，这次将臀部扭到另一侧。¶继续交替进行所需的重复次数。
back	two toe touch (male)	videos/3231-p195zsJ.gif	images/3231-p195zsJ.jpg	双脚分开与肩同宽站立，双臂向两侧伸展。¶腰部向前弯曲，保持背部挺直，膝盖稍微弯曲。¶双手向下伸向脚趾，保持双腿伸直。¶在底部停顿片刻，然后慢慢回到起始位置。¶重复所需的重复次数。
back	upper back stretch	videos/1365-GSDioYu.gif	images/1365-GSDioYu.jpg	站直，双脚分开与肩同宽。¶将双臂伸直在身前，与地面平行。¶手指交叉，手掌旋转远离身体。¶慢慢地将手臂举过头顶，保持它们伸直并彼此平行。¶当你举起手臂时，将肩胛骨挤压在一起。¶保持拉伸 15-30 秒，然后松开并重复。
back	upward facing dog	videos/1366-01qpYSe.gif	images/1366-01qpYSe.jpg	脸朝下躺在地板上，双腿伸到身后。¶将双手放在下肋骨旁边的地板上，手指指向前方。¶双手用力按在地板上，伸直手臂，将躯干和大腿抬离地面。¶向后和向下转动肩膀，打开胸部，将目光转向天花板。¶保持这个姿势几次呼吸，然后慢慢将身体放回起始位置。¶重复所需的重复次数。
core	v-sit on floor	videos/3420-ZuXu4Eq.gif	images/3420-ZuXu4Eq.jpg	坐在地板上，双腿伸到身前。¶稍微向后倾斜，将双腿抬离地面，保持伸直。¶同时，将上半身抬离地面，并将手臂伸向腿部。¶保持这个姿势几秒钟，然后慢慢降低上半身和双腿回到起始位置。¶重复所需的重复次数。
core	vertical leg raise (on parallel bars)	videos/0826-ZNgOYQU.gif	images/0826-ZNgOYQU.jpg	悬挂在双杠上，双臂完全伸展，身体伸直。¶启动你的核心并将双腿抬起到你面前，保持伸直。¶继续抬起，直到双腿与地面平行或稍高。¶在顶部暂停片刻，然后慢慢将双腿放回起始位置。¶重复所需的重复次数。
cardio	walking high knees lunge	videos/3655-J9zIWig.gif	images/3655-J9zIWig.jpg	双脚分开与臀部同宽站立。¶将右膝尽可能高地抬向胸部，同时用左腿保持平衡。¶右脚向前迈出一步，身体降低成弓步姿势，双膝弯曲成 90 度角。¶用右脚推出，并将左膝抬向胸部。¶左脚向前迈出一步，将身体降低至弓步位置。¶继续交替双腿并向前冲刺，保持核心参与并保持稳定的步伐。¶重复所需的重复次数。
legs	walking lunge	videos/1460-IZVHb27.gif	images/1460-IZVHb27.jpg	双脚分开与肩同宽站立。¶右腿向前迈出一步，将身体降低至弓步位置。¶保持躯干直立，前膝与脚踝对齐。¶右脚蹬地，左脚向前，左腿呈弓步姿势。¶继续交替双腿向前行走，保持受控且稳定的步伐。¶重复所需的重复次数。
cardio	wheel run	videos/3637-km2Ljzj.gif	images/3637-km2Ljzj.jpg	从平板支撑位置开始，双手放在方向盘上，身体伸直。¶启动你的核心并通过伸展双臂开始向前滚动轮子。¶继续滚动，直到身体完全伸展并且手臂举过头顶。¶使用你的核心和手臂将轮子拉回你的身体，从而扭转运动。¶重复所需的重复次数。
back	wide grip pull-up	videos/1429-Qqi7bko.gif	images/1429-Qqi7bko.jpg	悬挂在引体向上杆上，手掌背向自己，双手之间的距离比肩宽。¶启动你的核心并将肩胛骨挤压在一起。¶将身体向上拉向杠铃，直到下巴位于杠铃上方。¶有控制地降低身体回到起始位置。¶重复所需的重复次数。
back	wide grip rear pull-up	videos/1367-OYFhXVD.gif	images/1367-OYFhXVD.jpg	正手宽握抓住引体向上杆，双手间距略宽于肩宽。¶悬挂在杠上，双臂完全伸展，身体伸直。¶调动背部肌肉，将身体拉向杠铃杆，以胸部为主导。¶继续拉，直到下巴位于杠铃上方。¶在顶部停顿片刻，然后慢慢将身体放回起始位置。¶重复所需的重复次数。
chest	wide hand push up	videos/1311-JmMVpR3.gif	images/1311-JmMVpR3.jpg	从高平板支撑位置开始，双手分开比肩宽。¶保持身体从头到脚呈一条直线。¶弯曲肘部，将胸部压向地面，使其靠近身体两侧。¶推动手掌以伸展手臂并返回到起始位置。¶重复所需的重复次数。
chest	wide-grip chest dip on high parallel bars	videos/2363-O2K9Vb5.gif	images/2363-O2K9Vb5.jpg	将自己置于双杠上，双臂完全伸展，身体悬浮在空中。¶稍微向前倾，弯曲肘部降低身体，直到胸部位于杠铃上方。¶暂停片刻，然后伸直手臂，将自己推回起始位置。¶重复所需的重复次数。
core	wind sprints	videos/0858-Qoujh3Q.gif	images/0858-Qoujh3Q.jpg	找一个空地或跑道来进行练习。¶首先站立，双脚分开与肩同宽。¶开始尽可能快地跑步，挥动手臂并抬起膝盖。¶继续冲刺特定的距离或时间。¶休息并重复所需的重复次数。
legs	world greatest stretch	videos/1604-DFGXwZr.gif	images/1604-DFGXwZr.jpg	从弓步位置开始，右脚向前，左脚向后。¶将双手放在右脚两侧的地面上。¶将左膝降低到地面并伸展右腿，保持右脚平放在地面上。¶向右旋转你的躯干，将你的右臂伸向天花板。¶保持这个姿势几秒钟，然后回到起始位置。¶换边并重复拉伸，左脚向前。
arms	wrist circles	videos/1428-2zNKRUB.gif	images/1428-2zNKRUB.jpg	将双臂伸直在身前。¶双手握拳。¶以圆周运动旋转手腕，保持手臂静止。¶继续手腕转圈达到所需的重复次数。
